dataset,planning_seed,planning_mode,simulation_mode,condition,branch_label,failure_ids,failure_identity_source,failure_seed,failure_fraction,trigger_step,failure_distance,failure_time,search_inactive_uav_ids,search_inactive_activation_uav_ids,no_parked_repeats,search_inactive_post_fault_exposures,failed_uav_post_fault_distance,failed_uav_post_fault_exposures,P_detect,RMST,RMST_at_own_T,RMST_at_fault,L,Pdet_at_fault,PostFault_PdetGain,ConditionalPostFaultPdet,retention_Pdet,retention_invalid_reason,degradation_NRMST,exposure_multiplicity,revisit_fraction,T,H,P_detect_at_Tref,RMST_at_Tref,NRMST_at_Tref,actual_distance_total,budget_utilization,termination_reason,max_step_distance,dead_uav_silent,hold_inactive_for_search,step_bound_ok,initial_positions,initial_positions_hash,trajectory_hash,prefailure_trajectory_hash,policy_seed,pizza_assignment_diag,number_of_replans,planner_wall_time,victim_sampling_model,simulation_num_victims,evaluation_victim_model,evaluation_num_victims,condition_key,condition_key_hash,common_horizon_ok,NRMST,T_common,H_common,at_fault_identical,prefix_matches_c7a_prefailure_hash,implementation_version,git_commit,source_hash,experiment_id,config_hash,victim_seed,sensor_seed,distribution_seed,belief_model,fix_profile,behavior_profile,w,p_d,tau,simulation_victim_model,num_drones,budget,size,fov_deg,altitude,drone_speed,victim_speed,dt
30,43,online_static_3step,online_static_3step,state_matched,branch,[4],c7_derived,1870605678,0.5,0,100017.09964284526,4225.0,[],[],True,0,0.0,0,0.09065988227773517,8807.911821963271,8735.16461254558,none,0.09081282314868497,0.08485115982544453,0.005808722452290638,0.006347298053923865,none,state_matched_no_k0,none,43.761491988442344,0.9771488595438175,9448,9449,0.09065988227773517,7418.44012208389,0.9271891166209086,200004.22913216523,1.0000211456608261,budget_exhausted,5.000000000310988,True,True,True,"[[451078.9681942653,6082611.562986488],[449897.47693516506,6082622.085810129],[449081.4672344993,6081549.15397818],[449185.6889982766,6081363.290314283],[448825.3936742405,6082103.290314283]]",6b571060cb3102b0a8fd2d4765ca28d7fae0a76c5c7652c6937e9964afdf7b91,642ff28917a1c13ca8e345600e25024c2bd51467b70f5a5e8fdb69b713e3da0c,ce0e0f07080be0ef05af2cc828ebb46d83fdb6ff051f78ca462ccac848db5922,none,null,2066,826.7249958969915,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9243269831003538,9528,9529,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,43,pizza_replan_midflight,pizza_replan,state_matched,branch,[4],c7_derived,1870605678,0.5,0,100017.09964284526,4225.0,[],[],True,0,0.0,0,0.1442671273463498,8700.601068930784,8447.304138625497,none,0.1444308062141068,0.08485115982544453,0.05941596752090528,0.06492492249629282,none,state_matched_no_k0,none,19.89087988136431,0.9497257031381052,9232,9233,0.12501884803059454,7381.468955061469,0.9225682983453904,200011.4721676285,1.0000573608381425,budget_exhausted,5.000000000916862,True,True,True,"[[451078.9681942653,6082611.562986488],[449897.47693516506,6082622.085810129],[449081.4672344993,6081549.15397818],[449185.6889982766,6081363.290314283],[448825.3936742405,6082103.290314283]]",6b571060cb3102b0a8fd2d4765ca28d7fae0a76c5c7652c6937e9964afdf7b91,29fc55d1b520191ea8a32807ccaa33cedd5a57c62657934c840353060abfdd7a,ce0e0f07080be0ef05af2cc828ebb46d83fdb6ff051f78ca462ccac848db5922,none,"{""assignment"":{""0"":[0,""forward""],""1"":[1,""forward""],""2"":[2,""forward""],""3"":[3,""forward""]},""assignment_cost"":4451.447277850439,""deadhead_fraction_remaining_budget"":0.0445220858961799,""deadhead_per_drone"":{""0"":1741.6633665733814,""1"":621.9609523993798,""2"":975.4443087827416,""3"":1112.378650094936},""deadhead_total"":4451.447277850439,""empty_sectors"":0,""generator"":""generate_pizza_zigzag_path(overlap=0.0, path_point_spacing_m=10.0, border_gap_m=0.0)"",""num_sectors"":4,""orientations_per_sector"":{""0"":""forward"",""1"":""forward"",""2"":""forward"",""3"":""forward""},""prefix_removed_total"":8,""route_length_after_replan"":{""0"":3997651.419120155,""1"":3997674.523818206,""2"":3997651.4191201837,""3"":3997674.523818182},""search_inactive_uav_ids"":[],""suffix_removed_total"":0,""survivor_ids"":[0,1,2,3],""task_splits"":0}",0,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9130654915448404,9528,9529,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,43,random_uniform_n8_uncoordinated,random_uniform_n8_uncoordinated,state_matched,branch,[4],c7_derived,1870605678,0.5,0,100017.09964284526,4225.0,[],[],True,0,0.0,0,0.08659034073472249,8830.182361344365,8553.419234587396,none,0.08673125462364266,0.08485115982544453,0.0017391809092779653,0.0019004350253519788,none,state_matched_no_k0,none,43.27764260610976,0.9768933809749881,9225,9226,0.08643576452744922,7434.4440486980175,0.929189357417575,200017.09964284528,1.0000854982142264,budget_exhausted,5.000000000465418,True,True,True,"[[451078.9681942653,6082611.562986488],[449897.47693516506,6082622.085810129],[449081.4672344993,6081549.15397818],[449185.6889982766,6081363.290314283],[448825.3936742405,6082103.290314283]]",6b571060cb3102b0a8fd2d4765ca28d7fae0a76c5c7652c6937e9964afdf7b91,7b0c3af5643e413bdbd69bb4d9d4d735dccfe44288469526962b6bda0009d621,ce0e0f07080be0ef05af2cc828ebb46d83fdb6ff051f78ca462ccac848db5922,2828744087,null,5000,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9266641159979394,9528,9529,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,44,online_static_3step_prefix,online_static_3step,state_matched_prefix,prefix,[4],c7_derived,2077910435,none,4222,100021.5688922729,4222.0,[],[],True,0,0.0,0,0.08952429599817707,8806.33101424909,3968.0631231835955,none,0.08969540262151314,0.08952429599817707,none,none,none,prefix_row,none,23.681163513131885,0.9577723451195516,4222,4223,0.08952429599817707,7407.84033290252,0.9258643085742432,100021.5688922729,1.000215688922729,budget_exhausted,5.000000000310988,True,True,True,"[[449312.2325578943,6082573.661059864],[449194.07209840656,6082593.230863697],[449324.23173235246,6082617.180758388],[449305.96802021854,6082587.961894995],[449241.31769406586,6082467.729175012]]",22b2e015cd312b912e0b6c1cdda0cdf9db757f97f92ad3d4762461ee8cf92498,784064cc9f464c39c20e3e419b7e92d7deb23067c6dc21f457ca19a6e87a3b22,784064cc9f464c39c20e3e419b7e92d7deb23067c6dc21f457ca19a6e87a3b22,none,none,2024,1058.2170011590788,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9233858670702622,9536,9537,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,44,dynamic_evidence_3step,dynamic_3step,state_matched,branch,[4],c7_derived,2077910435,0.5,0,100021.5688922729,4222.0,[],[],True,0,0.0,0,0.203522938238689,8462.997992135803,8462.997992135803,none,0.2038763732577796,0.08952429599817707,0.11399864224051193,0.12520778065735588,none,state_matched_no_k0,none,16.647349683544302,0.939930378167734,9536,9537,0.1805796729378943,7221.623920812157,0.9025901663307283,200003.77633823646,1.0000188816911824,budget_exhausted,5.0000000003181,True,True,True,"[[448645.24601222243,6083393.290314283],[448797.0978087034,6082131.562986488],[449074.39326811495,6081542.085810129],[450266.5749703849,6082653.290314283],[449185.6889982766,6081383.290314283]]",41b2e5a23363a62038df6ba714fce4cc52b530fc36bd0af235e658525a768a2d,07abef9de1984045f0a3b0d07712fcd9654972bf404e8d78c96538be8f07f506,784064cc9f464c39c20e3e419b7e92d7deb23067c6dc21f457ca19a6e87a3b22,none,null,2168,1522.2462265374488,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.8873857598968022,9536,9537,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,44,online_static_3step,online_static_3step,state_matched,branch,[4],c7_derived,2077910435,0.5,0,100021.5688922729,4222.0,[],[],True,0,0.0,0,0.1234421431577449,8703.263592675597,8701.510476961956,none,0.12365511070526417,0.08952429599817707,0.03391784715956783,0.037252885508628486,none,state_matched_no_k0,none,31.99582780201024,0.9687459250566046,9534,9535,0.1172740488671942,7353.486486740228,0.9190709269766565,200016.29428531005,1.0000814714265502,budget_exhausted,5.0000000003181,True,True,True,"[[448645.24601222243,6083393.290314283],[448797.0978087034,6082131.562986488],[449074.39326811495,6081542.085810129],[450266.5749703849,6082653.290314283],[449185.6889982766,6081383.290314283]]",41b2e5a23363a62038df6ba714fce4cc52b530fc36bd0af235e658525a768a2d,3539592d19550168dd02da2c24c3063dc09fc95deeb46d985ae6026a1b2dbc1a,784064cc9f464c39c20e3e419b7e92d7deb23067c6dc21f457ca19a6e87a3b22,none,null,1705,690.2719611491048,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9125787556543564,9536,9537,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,44,pizza_replan_midflight,pizza_replan,state_matched,branch,[4],c7_derived,2077910435,0.5,0,100021.5688922729,4222.0,[],[],True,0,0.0,0,0.1414137493891761,8687.747579450308,8424.16160051291,none,0.14155577662386734,0.08952429599817707,0.05188945339099904,0.05699158490767937,none,state_matched_no_k0,none,20.54623243933589,0.9513292764037121,9229,9230,0.12495891516010604,7358.015873313122,0.9196370295354483,200007.21903461014,1.0000360951730507,budget_exhausted,5.000000000931323,True,True,True,"[[448645.24601222243,6083393.290314283],[448797.0978087034,6082131.562986488],[449074.39326811495,6081542.085810129],[450266.5749703849,6082653.290314283],[449185.6889982766,6081383.290314283]]",41b2e5a23363a62038df6ba714fce4cc52b530fc36bd0af235e658525a768a2d,a344334caa12513ebfb7af1956c261e09abc99cf4e196d026d512548d09709f0,784064cc9f464c39c20e3e419b7e92d7deb23067c6dc21f457ca19a6e87a3b22,none,"{""assignment"":{""0"":[1,""forward""],""1"":[2,""forward""],""2"":[3,""forward""],""3"":[0,""forward""]},""assignment_cost"":3472.1359197329825,""deadhead_fraction_remaining_budget"":0.03472884982553631,""deadhead_per_drone"":{""0"":1009.77219784507,""1"":579.217863015119,""2"":951.4831194429647,""3"":931.6627394298287},""deadhead_total"":3472.1359197329825,""empty_sectors"":0,""generator"":""generate_pizza_zigzag_path(overlap=0.0, path_point_spacing_m=10.0, border_gap_m=0.0)"",""num_sectors"":4,""orientations_per_sector"":{""0"":""forward"",""1"":""forward"",""2"":""forward"",""3"":""forward""},""prefix_removed_total"":4,""route_length_after_replan"":{""0"":3997674.523818206,""1"":3997674.5238182223,""2"":3997674.523818182,""3"":3997674.5238181935},""search_inactive_uav_ids"":[],""suffix_removed_total"":0,""survivor_ids"":[0,1,2,3],""task_splits"":0}",0,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9109518275611102,9536,9537,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,44,random_uniform_n8_uncoordinated,random_uniform_n8_uncoordinated,state_matched,branch,[4],c7_derived,2077910435,0.5,0,100021.5688922729,4222.0,[],[],True,0,0.0,0,0.09286336614657034,8798.246230137414,8512.498190473749,none,0.0930197677718064,0.08952429599817707,0.0033390701483932694,0.0036673907208254115,none,state_matched_no_k0,none,42.80374331550802,0.9766375573129443,9221,9222,0.09146819165583978,7404.115028036095,0.9253987036665536,200001.5688922729,1.0000078444613645,budget_exhausted,5.000000000465387,True,True,True,"[[448645.24601222243,6083393.290314283],[448797.0978087034,6082131.562986488],[449074.39326811495,6081542.085810129],[450266.5749703849,6082653.290314283],[449185.6889982766,6081383.290314283]]",41b2e5a23363a62038df6ba714fce4cc52b530fc36bd0af235e658525a768a2d,d9295b04fd45423fd4e636a44ba12ff7dd031e46ed8413f8c4a18a8943445df1,784064cc9f464c39c20e3e419b7e92d7deb23067c6dc21f457ca19a6e87a3b22,1368019960,null,4999,0.0,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9225381388421322,9536,9537,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,45,online_static_3step_prefix,online_static_3step,state_matched_prefix,prefix,[1],c7_derived,2573776843,none,4176,100017.4697083778,4176.0,[],[],True,0,0.0,0,0.06595477218758412,8941.201338363206,3995.4318570960445,none,0.06608368510570585,0.06595477218758412,none,none,none,prefix_row,none,29.870874138556402,0.9665225732812007,4176,4177,0.06595477218758412,7567.2208082507905,0.9457843779841008,100017.4697083778,1.000174697083778,budget_exhausted,5.000000000310988,True,True,True,"[[449210.60580627486,6082506.049442643],[449283.480449684,6082448.527482301],[449187.6648748841,6082532.620468232],[449297.7962377593,6082464.384435258],[449206.98079354136,6082582.807681197]]",f6150b42ec826a4058505b813d170dc23d3d33c34d435fa12903e890ac4a5d9b,4a80ecfeb0c88e2e7d90b31b210afc740774cf56387b0d5bc5bb7fabb79fece4,4a80ecfeb0c88e2e7d90b31b210afc740774cf56387b0d5bc5bb7fabb79fece4,none,none,1950,772.2764505558443,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9439612899454398,9471,9472,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,45,dynamic_evidence_3step,dynamic_3step,state_matched,branch,[1],c7_derived,2573776843,0.5,0,100017.4697083778,4176.0,[],[],True,0,0.0,0,0.1446376909806722,8704.543907236071,8704.543907236071,none,0.1448839267279642,0.06595477218758412,0.07868291879308807,0.08423887457502213,none,state_matched_no_k0,none,18.21576354679803,0.9451024933744389,9471,9472,0.12817248429521005,7434.864017618316,0.9292418469714181,200015.29114516766,1.0000764557258384,budget_exhausted,5.000000000310988,True,True,True,"[[449125.6397776039,6082408.290314283],[447864.60614347755,6082398.290314283],[449077.93025130715,6081545.619894154],[446476.40010162175,6082906.222146232],[448800.6347918956,6082128.028902463]]",9c642a32661ed6fcdcb2dd50c60cf0627de418cc784e0eb8421aba0d04452b85,dc1c2b8728ea6613ba1d04b574d179cd609820c5c4f21990d8b98d3c342d028c,4a80ecfeb0c88e2e7d90b31b210afc740774cf56387b0d5bc5bb7fabb79fece4,none,null,2172,1079.6194350761216,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9189763415578622,9471,9472,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
30,45,online_static_3step,online_static_3step,state_matched,branch,[1],c7_derived,2573776843,0.5,0,100017.4697083778,4176.0,[],[],True,0,0.0,0,0.08575250283417159,8868.585842769733,8841.158417854334,none,0.08592501930274049,0.06595477218758412,0.019797730646587464,0.021195687379030687,none,state_matched_no_k0,none,42.158095723014256,0.9762797635222861,9441,9442,0.08575250283417159,7523.727774438368,0.9403484282512646,200002.95329260727,1.0000147664630363,budget_exhausted,5.000000000310988,True,True,True,"[[449125.6397776039,6082408.290314283],[447864.60614347755,6082398.290314283],[449077.93025130715,6081545.619894154],[446476.40010162175,6082906.222146232],[448800.6347918956,6082128.028902463]]",9c642a32661ed6fcdcb2dd50c60cf0627de418cc784e0eb8421aba0d04452b85,ae8d995c6d9032a9d330daf3227622b8cf6ae019c94c96343ca054e71cbe0a7e,4a80ecfeb0c88e2e7d90b31b210afc740774cf56387b0d5bc5bb7fabb79fece4,none,null,2241,1082.6676965236984,matched_prior_exact,0,stationary,1,"{""fraction"":0.5,""stage"":""c7-state-matched""}",a813591c804ac08b3301952071e3fda9d74e28806b27137c6e34a91ee54ced74,True,0.9362949580626829,9471,9472,True,True,revision_C_base@712b395,712b395,5ede81cb5815049fe381f461ce5502b4a13d3d3945ab77c4b78242c6d10572b8,c7-state-matched_20260910_070544_572098_9ae47248,9ae4724834e5fa18e6063ef34b1a698203fac9f73dafdfe9c8368a255e1e0c2d,none,none,none,evidence,revision_B_base,revision_B_base,0.5,0.8,10000.0,none,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0
