dataset,planning_seed,planning_mode,policy_seed,rng_scheme,P_detect,RMST,L,unique_cells_observed,total_exposure_events,revisit_fraction,mean_exposures_per_observed_cell,max_exposures_per_cell,number_of_steps,distance_travelled,wall_time,planner_wall_time,number_of_replans,duplicate_targets,fraction_cycles_with_duplicate_targets,random_invalid_actions,random_hold_events,random_number_of_target_conflicts,random_reservation_blocked,termination_reason,T,H,T_common,H_common,actual_distance_total,initial_positions,initial_positions_hash,trajectory_hash,active_uav_streams_derived,nominal_uav_streams_derived,uav_ids_active,w,tau,lookahead_N,belief_model,environment_belief_model,environment_tau,sensor_p_d,victim_seed,sensor_seed,distribution_seed,failure_seed,simulation_victim_model,evaluation_victim_model,victim_sampling_model,evaluation_num_victims,simulation_num_victims,domain_hash,environment_type,environment_climate,parent_trial_id,parent_experiment_id,implementation_version,git_commit,source_hash,experiment_id,config_hash,fix_profile,behavior_profile,p_d,num_drones,budget,size,fov_deg,altitude,drone_speed,victim_speed,dt,condition_key,condition_key_hash
15,48,random_uniform_n8_uncoordinated,1658553652,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.022996236313803743,7898.111774693302,0.023114601916599708,407,152611,0.9973330887026493,374.965601965602,1468,8000,200000.0,656.9102857150137,0.0,8000,309,0.038,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[630049.6411129022,4856756.498352627],[630025.373911537,4856699.226423524],[630054.9751058612,4856630.435211159],[630047.0082504859,4856667.569981004],[630114.6395626046,4856660.985400114]]",c012fa47d7c55485885993a4cff6e6e45b9006603d5ea1d8591b9fb90cdd5c37,89ce0fbef5d11b06ac6a748d7f847bcc1fdbf42fc3c7e4623b80a12b8c6b68aa,"{""0"":718261017,""1"":2418952934,""2"":1209649560,""3"":2114188851,""4"":4176708997}","{""0"":718261017,""1"":2418952934,""2"":1209649560,""3"":2114188851,""4"":4176708997}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,b84d500b84755ff879548f8c782b24cbab7a226582fd31d8aae52acb4141f1bc,flat,temperate,15:48,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
15,49,random_uniform_n8_uncoordinated,2759940369,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.020934112970863013,7901.314454354825,0.02098737848881093,343,152597,0.9977522493889133,444.88921282798833,3020,8000,200000.0,616.9360830732621,0.0,8000,424,0.0525,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[630058.2459004255,4856764.8990253],[630046.933726797,4856756.034492381],[630101.8948698799,4856696.769838257],[630124.8337274154,4856608.019085247],[630075.0376969186,4856704.494600855]]",8bffc58b0ffebb7273eaef1498ea17c2b3c1871c5deb17dac00eac72d8ad1ef3,fe126b93582050b4549177822da3e47c317024b84b23bacf02fada0403486fc5,"{""0"":1257912375,""1"":3867478548,""2"":986034531,""3"":3348887167,""4"":1148531085}","{""0"":1257912375,""1"":3867478548,""2"":986034531,""3"":3348887167,""4"":1148531085}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,b84d500b84755ff879548f8c782b24cbab7a226582fd31d8aae52acb4141f1bc,flat,temperate,15:49,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
15,51,random_uniform_n8_uncoordinated,1632262728,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.03405280018183871,7852.028170910166,0.03427327763031399,506,152556,0.9966831851910118,301.49407114624506,1820,8000,200000.0,578.9993150508963,0.0,8000,254,0.03125,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[630160.2321195744,4856686.834814935],[630106.9426202327,4856753.603614081],[630118.8954277057,4856661.090912108],[630137.7587374315,4856626.041642966],[630046.5679475483,4856739.541977077]]",91accd1f1f3cff0851b68f250b934103d3da159bf8e91e81729ea782fd95aa4b,17ddbd39eb22b0823a6aaf842653c3bb5955a8f08651f9480bd49a030d74b008,"{""0"":1012907567,""1"":1503450975,""2"":1205339281,""3"":3746370191,""4"":1385637883}","{""0"":1012907567,""1"":1503450975,""2"":1205339281,""3"":3746370191,""4"":1385637883}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,b84d500b84755ff879548f8c782b24cbab7a226582fd31d8aae52acb4141f1bc,flat,temperate,15:51,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
15,50,random_uniform_n8_uncoordinated,1546190821,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.033248345762295836,7858.715591315485,0.033417644929373665,615,152609,0.995970093506936,248.14471544715448,1378,8000,200000.0,616.6674800440669,0.0,8000,89,0.011125,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[630129.6687084292,4856617.650507322],[630014.1691151065,4856677.192956858],[630115.0432810766,4856786.600040555],[630176.7988904591,4856736.057015631],[630066.2300504936,4856736.135434811]]",6704fde7839051e72a9f3213e4780a81a3a2f1e25642cbbf98807db544e27862,d4957fc20ce14ce613a489f76523dd6fefdbdc4904bf2e441353c4f2569623ff,"{""0"":3623354395,""1"":243574209,""2"":1535970828,""3"":1546220866,""4"":733393866}","{""0"":3623354395,""1"":243574209,""2"":1535970828,""3"":1546220866,""4"":733393866}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,b84d500b84755ff879548f8c782b24cbab7a226582fd31d8aae52acb4141f1bc,flat,temperate,15:50,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
20,42,random_uniform_n8_uncoordinated,3946771191,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.005719661220093304,7975.098745409521,0.005734472126272107,442,152527,0.9971021524058036,345.08371040723983,2489,8000,200000.0,2184.095998383593,0.0,8000,182,0.02275,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[335056.07774782495,5232911.7238481445],[335098.80516493204,5232912.411810829],[335128.1233070663,5233032.318689683],[335052.3442211388,5232888.779513757],[335092.66080729954,5233025.596435731]]",9fabf0d8f759353d2f98bc1262445f494c2efd8fc6d2cdd1ebd19f7ce0bdd79c,e2dea05e666704e939db6a7da813b40969af94fa3895c1156191ed3b46372f20,"{""0"":3128876195,""1"":3962000436,""2"":3365803618,""3"":3060221852,""4"":2557479380}","{""0"":3128876195,""1"":3962000436,""2"":3365803618,""3"":3060221852,""4"":2557479380}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,0aa056919b7d8b2f497e36bf0757303c5f30f6633b4af46c105ef9a6b6324e42,mountainous,temperate,20:42,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
20,43,random_uniform_n8_uncoordinated,4237166504,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.007162507969940682,7976.191551598751,0.007198562498099431,483,152354,0.996829751762343,315.4327122153209,1723,8000,200000.0,2066.7807117840275,0.0,8000,238,0.029,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[335034.09154672344,5232960.1201033145],[335137.0277552491,5232988.721187871],[335005.6704845993,5232952.545365126],[335046.7219653879,5232925.874984358],[334987.2964298043,5233009.584897676]]",65a9702c31d3f4df9f8d359b567bee7dc75bea8ccb4d86cb6cf466eeb71c5e5e,16cb9dc07e0eb29821f2836b15df7ac774e2cb3fac373c6decd69c27b89e1457,"{""0"":2152309664,""1"":955904672,""2"":2943674506,""3"":3650664050,""4"":2000695418}","{""0"":2152309664,""1"":955904672,""2"":2943674506,""3"":3650664050,""4"":2000695418}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,0aa056919b7d8b2f497e36bf0757303c5f30f6633b4af46c105ef9a6b6324e42,mountainous,temperate,20:43,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
20,45,random_uniform_n8_uncoordinated,584606517,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.007577602398774227,7975.026735048044,0.007606852888180447,614,152373,0.9959704147060174,248.1644951140065,1528,8000,200000.0,2066.932581052184,0.0,8000,177,0.02175,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[334980.9866823064,5232944.981825327],[335053.86132571555,5232887.459864984],[334958.04575091565,5232971.552850915],[335068.1771137908,5232903.316817941],[334977.3616695729,5233021.740063881]]",7d4026ef9a393d3eb64993861a1cfe26eab61eae2aa3d3d3b0dc51ade46b5f30,8cb37c55cf50bfd8d640c94af8a7df42e515e7d5716dfcacd299d647323aabdc,"{""0"":3150174625,""1"":384385583,""2"":3892109204,""3"":656165146,""4"":2026731319}","{""0"":3150174625,""1"":384385583,""2"":3892109204,""3"":656165146,""4"":2026731319}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,0aa056919b7d8b2f497e36bf0757303c5f30f6633b4af46c105ef9a6b6324e42,mountainous,temperate,20:45,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
20,46,random_uniform_n8_uncoordinated,341459316,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.008390515300783599,7967.520593072553,0.008427053416567389,646,152174,0.9957548595686517,235.56346749226006,1627,8000,200000.0,2065.870644322131,0.0,8000,120,0.015,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[335069.1871743226,5232961.689942275],[335034.99837032444,5233055.2886071345],[335072.8210834294,5232965.484495807],[334985.54802344844,5232913.317448327],[334959.85090689873,5232971.007382997]]",1476a5a610b640fb782c76e31d9cfbd4cc1234ceb6ea7cd44ce9d0448243044a,4a26655de8f653611b4531cd59df6e56f0a3fb9952dbafb10519f8d92c21d097,"{""0"":2928627012,""1"":1161209392,""2"":182127316,""3"":1964321146,""4"":627806550}","{""0"":2928627012,""1"":1161209392,""2"":182127316,""3"":1964321146,""4"":627806550}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,0aa056919b7d8b2f497e36bf0757303c5f30f6633b4af46c105ef9a6b6324e42,mountainous,temperate,20:46,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
20,47,random_uniform_n8_uncoordinated,289198359,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.005581554242584609,7976.076046575465,0.0056029757992894945,441,152411,0.9971065080604419,345.6031746031746,1718,8000,200000.0,2085.0846646418795,0.0,8000,115,0.014125,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[335041.6739240111,5232890.523739497],[335014.705019266,5232984.212640876],[335101.554585065,5232965.512119937],[335074.57984881056,5233065.364501095],[335003.9512958643,5232973.729685022]]",7b500b9dd2fa6f6e08cf39ee80f3b122ad093607f27df7ff457cbf21d12be22d,314083cd9ffe90e9fed92232bcd94424df2b57f53b2c9b794def29fb66d673e9,"{""0"":4219199736,""1"":3262593560,""2"":1518131672,""3"":2384725255,""4"":3145464428}","{""0"":4219199736,""1"":3262593560,""2"":1518131672,""3"":2384725255,""4"":3145464428}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,0aa056919b7d8b2f497e36bf0757303c5f30f6633b4af46c105ef9a6b6324e42,mountainous,temperate,20:47,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
20,44,random_uniform_n8_uncoordinated,2408516804,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.006386904717157999,7980.842459822392,0.006423899770669226,431,152445,0.9971727508281676,353.70069605568443,1621,8000,200000.0,2131.67558136303,0.0,8000,321,0.0395,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[335082.61343392584,5233012.593442547],[334964.4529744381,5233032.16324638],[335094.612608384,5233056.113141071],[335076.34889625007,5233026.894277678],[335011.6985700974,5232906.661557695]]",1ce2fdf5e82b5c4c5020d1639f778e4b473c82f2d83bc703d509c013e3610109,06cc13c66000ac5221dba2eb02983e3b1a54083ac79010cfc7c4399ea2324109,"{""0"":4212248639,""1"":346688114,""2"":3755924892,""3"":4022243573,""4"":465019986}","{""0"":4212248639,""1"":346688114,""2"":3755924892,""3"":4022243573,""4"":465019986}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,0aa056919b7d8b2f497e36bf0757303c5f30f6633b4af46c105ef9a6b6324e42,mountainous,temperate,20:44,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
20,48,random_uniform_n8_uncoordinated,381595012,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.00663701330703767,7971.575426642197,0.006662746235997125,533,152433,0.9965033818136493,285.9906191369606,1368,8000,200000.0,2057.858691137284,0.0,8000,113,0.014,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[334987.3878262649,5233027.277482723],[334963.12062489975,5232970.00555362],[334992.721819224,5232901.214341255],[334984.7549638487,5232938.3491111],[335052.38627596735,5232931.76453021]]",9cdbba31fd5cf8166f02b89d28a81355b955f86d5a9cb99bedaecb598f6fde40,62deec16f9d8120f73008282622b3c84ba55edd4a92cb7ffcb414f6794e2735b,"{""0"":2621121611,""1"":1559258353,""2"":2499513331,""3"":4089786556,""4"":3088716757}","{""0"":2621121611,""1"":1559258353,""2"":2499513331,""3"":4089786556,""4"":3088716757}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,0aa056919b7d8b2f497e36bf0757303c5f30f6633b4af46c105ef9a6b6324e42,mountainous,temperate,20:48,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
20,49,random_uniform_n8_uncoordinated,4138609160,"policy_seed = SeedSequence([planning_seed, dataset_id, hash('c6-random-policy')]); per-UAV stream = SeedSequence([policy_seed, uav_id]) -> default_rng(derived_seed); one stream per persistent UAV identity; streams are never shared or consumed sequentially across UAVs",0.005074388375862285,7981.127843420016,0.00509484980662141,402,152425,0.9973626373626374,379.1666666666667,2091,8000,200000.0,2097.068706958089,0.0,8000,233,0.02875,0,0,0,0,budget_exhausted,8000,8001,8000,8001,200000.0,"[[334995.99261378817,5233035.678155395],[334984.68044015975,5233026.8136224765],[335039.6415832427,5232967.548968352],[335062.5804407782,5232878.798215343],[335012.78441028134,5232975.27373095]]",41c195056434d3b3ab8ef271ad0dc4437e14033e513a1ddfb30f2b7c13b8ee67,f7f2bbdba5ad2b07fe5729cacfa1789254361dc756239488b04d00d6c6963231,"{""0"":1701100882,""1"":1213050123,""2"":4084188176,""3"":271530015,""4"":1242067961}","{""0"":1701100882,""1"":1213050123,""2"":4084188176,""3"":271530015,""4"":1242067961}","[0,1,2,3,4]",not_applicable,not_applicable,not_applicable,not_applicable,evidence,10000.0,0.8,none,none,none,none,none,stationary,matched_prior_exact,1,0,0aa056919b7d8b2f497e36bf0757303c5f30f6633b4af46c105ef9a6b6324e42,mountainous,temperate,20:49,c5-generalization_20260827_181139_043334_662411fc,revision_C_base@7c27a44,7c27a44,45e2af3666873b8389a0bd7936fd9b6029d41fa8169fa964adb24a85ca76dec6,c6-random_20260831_182014_803486_5cf558a2,5cf558a20d4e6c9ac5845bd72e390abc3dcd6217c904aa099c208da79cfb245f,revision_B_base,revision_B_base,0.8,5,200000.0,xlarge,45.0,80.0,5.0,0.5,1.0,"{""p_d"":0.8,""stage"":""c6-random"",""tau"":10000.0,""w"":0.5}",b7a677794b82ff1680841467faa35377b7d82f925e1dd78d94f0523c73551860
